RawTable,CleansedTable,RawColumnName,DataType,CleansedColumnName,TransformTag,CustomTransform,Lookup
raw.hydra_sewer_pumping_station,cleansed.hydra_sewer_pumping_station,features_properties_status,STRING,status,,,
raw.hydra_sewer_pumping_station,cleansed.hydra_sewer_pumping_station,features_properties_status_date,TIMESTAMP,statusDate,str-dd/MM/yyyy-HH-mm-ss-to-timestamp,,
raw.hydra_sewer_pumping_station,cleansed.hydra_sewer_pumping_station,features_properties_system_area,STRING,systemArea,,,
raw.hydra_sewer_pumping_station,cleansed.hydra_sewer_pumping_station,features_properties_system_area_manual,STRING,systemAreaManualYn,,,
raw.hydra_sewer_pumping_station,cleansed.hydra_sewer_pumping_station,features_properties_system_generated_asset_number,STRING,systemGeneratedAssetNumber,,,
raw.hydra_sewer_pumping_station,cleansed.hydra_sewer_pumping_station,features_properties_text_id,BIGINT,textId,,,
raw.hydra_sewer_pumping_station,cleansed.hydra_sewer_pumping_station,features_properties_trade_waste_hazard,STRING,tradeWasteHazard,,,
raw.hydra_sewer_pumping_station,cleansed.hydra_sewer_pumping_station,features_properties_type,STRING,type,,,
raw.hydra_sewer_pumping_station,cleansed.hydra_sewer_pumping_station,features_properties_uan,STRING,uan,,,
raw.hydra_sewer_purpose_annotation,cleansed.hydra_sewer_purpose_annotation,features_properties_rwo_id,STRING,rwoId,trimcoalesce,,
raw.hydra_sewer_purpose_annotation,cleansed.hydra_sewer_purpose_annotation,features_ParentJoins,INHERIT,parentJoins,,,
raw.hydra_sewer_purpose_annotation,cleansed.hydra_sewer_purpose_annotation,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_sewer_purpose_annotation,cleansed.hydra_sewer_purpose_annotation,features_geometry,INHERIT,geometry,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_system_key,BIGINT,systemKey,trimcoalesceint,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_ParentJoins,INHERIT,parentJoins,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_awaiting_deletion,STRING,awaitingDeletion,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_awaiting_real_deletion,STRING,awaitingRealDeletion,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_capture_method,STRING,captureMethod,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_change_by,STRING,changeBy,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_change_date,TIMESTAMP,changeDate,str-dd/MM/yyyy-HH-mm-ss-to-timestamp,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_date_field_verified,DATE,dateFieldVerified,str-dd/MM/yyyy-to-timestamp,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_date_laid,DATE,dateLaid,str-dd/MM/yyyy-to-timestamp,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_disused_date,DATE,disusedDate,str-dd/MM/yyyy-to-timestamp,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_failure_code,STRING,failureCode,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_field_verified_by,STRING,fieldVerifiedBy,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_gauge_found,STRING,gaugeFoundYn,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_gauge_type,STRING,gaugeType,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_general_information,STRING,generalInformation,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_generated_asset_number,STRING,generatedAssetNumber,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_geometry,INHERIT,geometry,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_number,STRING,number,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_owner,STRING,owner,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_record_changed,STRING,recordChanged,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_rwo_id,STRING,rwoId,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_service_provider,STRING,serviceProvider,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_service_provider_manual,STRING,serviceProviderManualYn,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_source_document_accuracy,STRING,sourceDocumentAccuracy,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_status,STRING,status,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_status_date,TIMESTAMP,statusDate,str-dd/MM/yyyy-HH-mm-ss-to-timestamp,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_system_area,STRING,systemArea,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_system_area_manual,STRING,systemAreaManualYn,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_system_generated_asset_number,STRING,systemGeneratedAssetNumber,,,
raw.hydra_sewer_rain_gauge,cleansed.hydra_sewer_rain_gauge,features_properties_text_id,BIGINT,textId,,,
raw.hydra_sewer_rehabilitation_detail,cleansed.hydra_sewer_rehabilitation_detail,features_properties_system_key,BIGINT,systemKey,trimcoalesceint,,
raw.hydra_sewer_rehabilitation_detail,cleansed.hydra_sewer_rehabilitation_detail,features_ParentJoins,INHERIT,parentJoins,,,
raw.hydra_sewer_rehabilitation_detail,cleansed.hydra_sewer_rehabilitation_detail,features_properties_change_by,STRING,changeBy,,,
raw.hydra_sewer_rehabilitation_detail,cleansed.hydra_sewer_rehabilitation_detail,features_properties_change_date,TIMESTAMP,changeDate,str-dd/MM/yyyy-HH-mm-ss-to-timestamp,,
raw.hydra_sewer_rehabilitation_detail,cleansed.hydra_sewer_rehabilitation_detail,features_properties_contract_number,STRING,contractNumber,,,
raw.hydra_sewer_rehabilitation_detail,cleansed.hydra_sewer_rehabilitation_detail,features_properties_date,DATE,date,str-dd/MM/yyyy-to-timestamp,,
raw.hydra_sewer_rehabilitation_detail,cleansed.hydra_sewer_rehabilitation_detail,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_sewer_rehabilitation_detail,cleansed.hydra_sewer_rehabilitation_detail,features_geometry,INHERIT,geometry,,,
raw.hydra_sewer_rehabilitation_detail,cleansed.hydra_sewer_rehabilitation_detail,features_properties_horizontal_length,"DECIMAL(25,10)",horizontalLength,,,
raw.hydra_sewer_rehabilitation_detail,cleansed.hydra_sewer_rehabilitation_detail,features_properties_material_type,STRING,materialType,,,
raw.hydra_sewer_rehabilitation_detail,cleansed.hydra_sewer_rehabilitation_detail,features_properties_pipe_size,BIGINT,pipeSize,,,
raw.hydra_sewer_rehabilitation_detail,cleansed.hydra_sewer_rehabilitation_detail,features_properties_rwo_id,STRING,rwoId,,,
raw.hydra_sewer_rehabilitation_detail,cleansed.hydra_sewer_rehabilitation_detail,features_properties_type,STRING,type,,,
raw.hydra_sewer_size_type_annotation,cleansed.hydra_sewer_size_type_annotation,features_properties_rwo_id,STRING,rwoId,trimcoalesce,,
raw.hydra_sewer_size_type_annotation,cleansed.hydra_sewer_size_type_annotation,features_ParentJoins,INHERIT,parentJoins,,,
raw.hydra_sewer_size_type_annotation,cleansed.hydra_sewer_size_type_annotation,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_sewer_size_type_annotation,cleansed.hydra_sewer_size_type_annotation,features_geometry,INHERIT,geometry,,,
raw.hydra_sewer_size_type_catalogue,cleansed.hydra_sewer_size_type_catalogue,features_properties_function,STRING,function,trimcoalesce,,
raw.hydra_sewer_size_type_catalogue,cleansed.hydra_sewer_size_type_catalogue,features_properties_pipe_class,STRING,pipeClass,trimcoalesce,,
raw.hydra_sewer_size_type_catalogue,cleansed.hydra_sewer_size_type_catalogue,features_properties_pipe_jointing_method,STRING,pipeJointingMethod,trimcoalesce,,
raw.hydra_sewer_size_type_catalogue,cleansed.hydra_sewer_size_type_catalogue,features_properties_pipe_size,BIGINT,pipeSize,trimcoalesceint,,
raw.hydra_sewer_size_type_catalogue,cleansed.hydra_sewer_size_type_catalogue,features_properties_pipe_type,STRING,pipeType,trimcoalesce,,
raw.hydra_sewer_size_type_catalogue,cleansed.hydra_sewer_size_type_catalogue,features_properties_change_by,STRING,changeBy,,,
raw.hydra_sewer_size_type_catalogue,cleansed.hydra_sewer_size_type_catalogue,features_properties_change_date,TIMESTAMP,changeDate,str-dd/MM/yyyy-HH-mm-ss-to-timestamp,,
raw.hydra_sewer_size_type_catalogue,cleansed.hydra_sewer_size_type_catalogue,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_sewer_special_annotation,cleansed.hydra_sewer_special_annotation,features_properties_system_key,BIGINT,systemKey,trimcoalesceint,,
raw.hydra_sewer_special_annotation,cleansed.hydra_sewer_special_annotation,features_ParentJoins,INHERIT,parentJoins,,,
raw.hydra_sewer_special_annotation,cleansed.hydra_sewer_special_annotation,features_properties_change_by,STRING,changeBy,,,
raw.hydra_sewer_special_annotation,cleansed.hydra_sewer_special_annotation,features_properties_change_date,TIMESTAMP,changeDate,str-dd/MM/yyyy-HH-mm-ss-to-timestamp,,
raw.hydra_sewer_special_annotation,cleansed.hydra_sewer_special_annotation,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_sewer_special_annotation,cleansed.hydra_sewer_special_annotation,features_geometry,INHERIT,geometry,,,
raw.hydra_sewer_special_annotation,cleansed.hydra_sewer_special_annotation,features_properties_rwo_id,STRING,rwoId,,,
raw.hydra_sewer_special_annotation,cleansed.hydra_sewer_special_annotation,features_properties_sewer_main_system_key,BIGINT,sewerMainSystemKey,,,
raw.hydra_sewer_special_annotation,cleansed.hydra_sewer_special_annotation,features_properties_special_feature,STRING,specialFeature,,,
raw.hydra_sewer_status_annotation,cleansed.hydra_sewer_status_annotation,features_properties_rwo_id,STRING,rwoId,trimcoalesce,,
raw.hydra_sewer_status_annotation,cleansed.hydra_sewer_status_annotation,features_ParentJoins,INHERIT,parentJoins,,,
raw.hydra_sewer_status_annotation,cleansed.hydra_sewer_status_annotation,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_sewer_status_annotation,cleansed.hydra_sewer_status_annotation,features_geometry,INHERIT,geometry,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_system_key,BIGINT,systemKey,trimcoalesceint,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_ChildJoins,INHERIT,childJoins,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_ParentJoins,INHERIT,parentJoins,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_awaiting_deletion,STRING,awaitingDeletion,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_awaiting_real_deletion,STRING,awaitingRealDeletion,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_capture_method,STRING,captureMethod,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_change_by,STRING,changeBy,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_change_date,TIMESTAMP,changeDate,str-dd/MM/yyyy-HH-mm-ss-to-timestamp,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_coordinate_source,STRING,coordinateSource,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_cover_type,STRING,coverType,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_date_field_verified,DATE,dateFieldVerified,str-dd/MM/yyyy-to-timestamp,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_date_laid,DATE,dateLaid,str-dd/MM/yyyy-to-timestamp,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_design_detail,STRING,designDetail,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_disused_date,DATE,disusedDate,str-dd/MM/yyyy-to-timestamp,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_downstream_access_chamber_dist,BIGINT,downstreamAccessChamberDist,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_easting,STRING,easting,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_epa_identifier_number,BIGINT,epaIdentifierNumber,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_failure_code,STRING,failureCode,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_field_verified_by,STRING,fieldVerifiedBy,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_fitting_found,STRING,fittingFoundYn,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_general_information,STRING,generalInformation,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_generated_asset_number,STRING,generatedAssetNumber,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_geometry,INHERIT,geometry,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_material,STRING,material,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_northing,STRING,northing,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_overflow_weir_crest_level,BIGINT,overflowWeirCrestLevel,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_owner,STRING,owner,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_record_changed,STRING,recordChanged,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_rwo_id,STRING,rwoId,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_service_provider,STRING,serviceProvider,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_service_provider_manual,STRING,serviceProviderManualYn,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_source_document_accuracy,STRING,sourceDocumentAccuracy,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_status,STRING,status,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_status_date,TIMESTAMP,statusDate,str-dd/MM/yyyy-HH-mm-ss-to-timestamp,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_surface_level,BIGINT,surfaceLevel,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_system_area,STRING,systemArea,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_system_area_manual,STRING,systemAreaManualYn,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_system_generated_asset_number,STRING,systemGeneratedAssetNumber,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_tanker_suitability,STRING,tankerSuitability,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_text_id,BIGINT,textId,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_tw_hazard,STRING,twHazardYn,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_type,STRING,type,,,
raw.hydra_sewer_structure,cleansed.hydra_sewer_structure,features_properties_ventshaft_number,STRING,ventshaftNumber,,,
raw.hydra_sewer_structure_rehab_detail,cleansed.hydra_sewer_structure_rehab_detail,features_properties_system_key,BIGINT,systemKey,trimcoalesceint,,
raw.hydra_sewer_structure_rehab_detail,cleansed.hydra_sewer_structure_rehab_detail,features_ParentJoins,INHERIT,parentJoins,,,
raw.hydra_sewer_structure_rehab_detail,cleansed.hydra_sewer_structure_rehab_detail,features_properties_change_by,STRING,changeBy,,,
raw.hydra_sewer_structure_rehab_detail,cleansed.hydra_sewer_structure_rehab_detail,features_properties_change_date,TIMESTAMP,changeDate,str-dd/MM/yyyy-HH-mm-ss-to-timestamp,,
raw.hydra_sewer_structure_rehab_detail,cleansed.hydra_sewer_structure_rehab_detail,features_properties_completed_date,DATE,completedDate,str-dd/MM/yyyy-to-timestamp,,
raw.hydra_sewer_structure_rehab_detail,cleansed.hydra_sewer_structure_rehab_detail,features_properties_contract_number,STRING,contractNumber,,,
raw.hydra_sewer_structure_rehab_detail,cleansed.hydra_sewer_structure_rehab_detail,features_properties_ds_version,BIGINT,dsVersion,,,
raw.hydra_sewer_structure_rehab_detail,cleansed.hydra_sewer_structure_rehab_detail,features_properties_material,STRING,material,,,
raw.hydra_sewer_system_annotation,cleansed.hydra_sewer_system_annotation,features_properties_rwo_id,STRING,rwoId,trimcoalesce,,
